nl12,nl13,nl14,nl15,nl16,nl17,nl18,nl19,nl20
0.3800647258758545,0.3123649060726166,0.48475250601768494,1.262887954711914,1.3527556657791138,1.7751387357711792,1.4783105850219727,2.436969757080078,2.4230034351348877
0.18322187662124634,0.09764228761196136,0.46846456825733185,0,0.5541864633560181,0,1.7058802843093872,1.9196196794509888,3.7697571516036987
1.4707895517349243,2.836712598800659,2.5724759101867676,2.725266218185425,1.5771915912628174,3.5778244733810425,3.2545166015625,2.687224268913269,3.496445059776306
0,0,0,0,0,0,0,0,0
0,0.4777427911758423,0.33966687321662903,0.09848199784755707,0,0,0,0.12688755989074707,0
0,0,0,0,0,0,0,0,0
0.42467933893203735,0.3426027297973633,0.49075065553188324,0.6079745590686798,0.5239070355892181,0.737356960773468,0.9426538050174713,0.9087798595428467,1.0082931220531464
0,0,0,0,0,0,0,0,0
0.14954307675361633,0.2661280930042267,0.6766997426748276,0.3784157633781433,0.32041892409324646,0.5737271457910538,0.2842668294906616,0.43451398611068726,0.38747161626815796
0,0.290806382894516,0.5162534117698669,0.6148838996887207,0,0.44177207350730896,0,0.6131975054740906,0.5734657049179077
0,0,0.2511666715145111,0.33946239948272705,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.4778367280960083,0.620223730802536,0,0,0,0.3582817614078522,0,0,0
0,0.9028974175453186,0,0,0,0,0,0,0
0.6591402292251587,0.24651116132736206,0.17238390445709229,0.2842044532299042,0,0,0,0,0
1.2211121320724487,1.074148416519165,1.3711453676223755,1.4608008861541748,0.9508317708969116,1.0122226476669312,1.2029412984848022,1.2036755084991455,1.133624792098999
0,0,0,0,0,0,0,0,0
0.604319155216217,0.9682862162590027,1.4113041162490845,1.5274841785430908,1.0119954347610474,1.1708073616027832,1.4183571338653564,1.6094386577606201,2.071587085723877
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.09619140625,0.27074429392814636,0.194417804479599,0,0,0,0,0,0
0.25308898091316223,0.10559279471635818,0,0,0,0,0,0.7840186655521393,0.20778295397758484
0.3392366021871567,0.2858171612024307,0.260520376265049,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.8103207349777222,0.4089784026145935,0.3484015464782715,0,0.22665895521640778,0.3086242079734802,0,0.18257854878902435
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.14744025468826294,0,0,0.9019518494606018,0,0.35946691036224365,0.7855426669120789,0.7612872123718262,0.7582034468650818
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5874885469675064,0.4456761032342911,0,0,0,0,0,0.3771817684173584,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.7330362796783447,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1.0131845474243164,2.3512067794799805,0,0,0,0,0,1.0284498929977417
0.6832544505596161,2.289009928703308,0.8288031816482544,0.7226418554782867,0.54476398229599,1.8229278326034546,1.2982950806617737,1.2765837907791138,0.5678846538066864
4.132428765296936,7.41772723197937,10.456379890441895,7.742462873458862,8.48733901977539,5.534167289733887,6.63757848739624,6.396211624145508,7.174327373504639
2.164866328239441,0.5604649186134338,0,0,0,0,0,0,0
0,0,0,0,0.5189288854598999,1.069982886314392,1.0696539878845215,0.9348734021186829,0.857136607170105
0.2933254837989807,0.52390289306640625,1.0575510263442993,1.5406932830810547,1.4855773448944092,1.7289716005325317,2.0498440265655518,2.2194361686706543,1.580087661743164
0,0,0,0,0,0,0,0,0
0,0.40496280789375305,1.5079132318496704,0.9506570100784302,0.6318190693855286,0.846657395362854,0.6499766707420349,0.6770957708358765,0.5348674058914185
0,0.5441066026687622,1.2373042106628418,0,0,0,0,0,0.7255780696868896
0.30954310297966003,0.35380303859710693,2.8671107292175293,2.1359055042266846,1.0130058526992798,1.1045500040054321,1.418976068496704,0.933414876461029,0.7218018770217896
0.439389169216156,0.15437693148851395,0.7601729035377502,1.178999662399292,0.8636735677719116,0.6078015267848969,1.0709902048110962,1.4465455114841461,2.410400629043579
0.6408645510673523,0.41260769963264465,2.5609655380249023,1.8588850498199463,2.7023158073425293,1.0070165395736694,3.707040786743164,1.9145355224609375,3.659893035888672
0,0,0,0.42961519956588745,0.39622917771339417,0,0.5002736747264862,1.3259395360946655,1.0327856540679932
1.5971351265907288,2.507420063018799,0.6283152103424072,0.6479820907115936,0,0,0,0,0
2.5381946563720703,3.217778444290161,2.422290802001953,1.7267764806747437,0.502081573009491,0.5465961694717407,0.747100293636322,0.5123453140258789,0.4949154257774353
0,0,0,0,0,0,0,0.505577027797699,0.5193507075309753
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.17731642723083496,0,0.20428617298603058,0.36385852098464966,0.6957566142082214,1.0964024066925049,0.6500252485275269,0.7350402474403381,0.5525586009025574
0,0,0.19963261485099792,1.3210153579711914,0.8056524991989136,0.3638158142566681,0.4447270333766937,0,0
0,0.4908086657524109,1.703603446483612,0,0,0,0,0,0.4757196605205536
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5349128544330597,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.6687670946121216,1.735995590686798,0.1283201016485691,0.9672998785972595,2.6752172708511353,1.7611666321754456,1.9176133275032043
2.2563283443450928,1.939916729927063,2.6098084449768066,1.098771333694458,0.6408035755157471,1.111349105834961,1.8169010877609253,1.4197471141815186,0.8566172122955322
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.3853629231452942,0.6456626057624817,0.4988708794116974,0.4921639561653137,0,0.6693234443664551,0.7377914190292358,0.6202000379562378,0.6343598961830139
0.7547467350959778,0,0.5062983632087708,0.7254677414894104,0.7446168065071106,1.4715689420700073,1.6534466743469238,1.9665817022323608,3.7547061443328857
0.4631563723087311,0.8513054847717285,0.6967363655567169,1.126648187637329,0,0,0,0,0
1.166200876235962,1.7001078128814697,0.8323538303375244,1.0493698120117188,0,0.4377726912498474,0.42463523149490356,0.5287236571311951,0.7702738046646118
1.1963375210762024,0.9639370739459991,0.7232823967933655,0.8530702590942383,0.5752587765455246,0.5464686751365662,0.5577875077724457,0.6917114853858948,0.8683924973011017
0,0.12191368639469147,0,0,0,0,0,0.9804657399654388,2.689518928527832
1.8087353706359863,0,2.1856725215911865,3.5433907508850098,2.7786617279052734,3.3180091381073,2.5650148391723633,2.4264776706695557,3.5088863372802734
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.4912371635437012,0.32282325625419617,2.156712532043457,0.8098850846290588,0.5564086437225342,0.5937531590461731,0.61196136474609375,0.8249721527099609,0.8244063854217529
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.7405294179916382
0,0,0,0,0,0,0,0,0.36308664083480835
0,0,0,0,0,0,0,0,0.7323175668716431
0.1984231173992157,0,0,0.10999822616577148,0,0,0.16274601221084595,0,0
0.6209850013256073,0.08862528949975967,0,0.6974015235900879,0.3939995765686035,0.5812087953090668,0.8050542771816254,0,0.5132170468568802
1.6139905452728271,2.2423441410064697,1.1675138473510742,1.2992093563079834,0.7278980612754822,0.757553219795227,0.6635972857475281,0.9128568172454834,2.1267688274383545
0.469985693693161,0.3500449061393738,0.5079063177108765,0,0.43611037731170654,0.573573112487793,0.7937448024749756,0.5173135995864868,0.7737522125244141
0,0.14147093147039413,0.5383268892765045,0,0,0.5831644833087921,0,0,0
1.1454623341560364,0.4263854920864105,0,0,0,0.18700523674488068,0,0,0.2056347131729126
0.9213797450065613,0.14192046225070953,1.064510852098465,1.1195668578147888,0.8901688456535339,1.0773746371269226,1.2565478086471558,1.190626323223114,1.0860575735569
0.7777817249298096,0,1.2399897575378418,1.5140529870986938,1.2770503759384155,0.9648764729499817,1.4336483478546143,1.9050142765045166,1.413824200630188
0.8844442963600159,0,1.8945236802101135,1.7491990327835083,1.4119604229927063,0.9316304922103882,1.0382701754570007,1.3052496910095215,1.1251519322395325
1.0082613229751587,0,2.076653480529785,1.2584739923477173,0.9221948385238647,0.8395236730575562,0.9270668625831604,1.0606896877288818,0.9190529584884644
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.1458374857902527,0,0,0,0,0,0,0,0
1.0670253038406372,0,0,0,0,0,0,0,0
6.671432256698608,6.107515454292297,15.856594562530518,16.40956163406372,16.769986152648926,14.28633975982666,13.579160690307617,14.069855690002441,15.86014461517334
0.4780210703611374,0.46187736093997955,0.5356004238128662,1.6691962480545044,4.361615300178528,4.440171718597412,8.69252872467041,8.638333797454834,9.800925016403198
0.1741873323917389,0.13838186860084534,0.21965228021144867,0.7231098413467407,0.9255756139755249,1.5715145468711853,6.719630479812622,5.111619472503662,5.593782424926758
0,0,0.22960682958364487,0.7076768279075623,0.4573172330856323,0.6625360250473022,1.5211215019226074,1.5040695071220398,1.3092357516288757
0.5853226184844971,0.4059484601020813,0,0,0,0,0,0.8114240765571594,2.3048431873321533
0.16018860042095184,0,0,0,0,0,0,0,1.098447561264038
0,0.7885944545269012,3.4714146852493286,5.671810865402222,4.783644676208496,3.821147918701172,5.680371046066284,6.491468191146851,7.259613752365112
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.078866869211197
0.9664174914360046,0.5406182408332825,1.259536623954773,1.2648853063583374,1.5713481903076172,1.4058105945587158,1.8196537494659424,2.0336294174194336,1.496816873550415
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.15155988931655884,0.645845890045166,1.1988469362258911,1.0901272296905518,0.9502151012420654,0.7344538271427155,0.8097294867038727,0.661282479763031,0.7936059236526489
0,0,0,0,0,0,0,0,0
2.678692102432251,3.0000592470169067,4.936863422393799,1.5327140092849731,0.37585778534412384,0.9570518434047699,0.8484882414340973,0.49088701605796814,0.3735121935606003
0,0,0.24865780770778656,1.0149846076965332,1.1744918823242188,1.193693220615387,1.7425159811973572,2.611819267272949,3.4252740144729614
0,0,0.6904343962669373,0,0,0,0,0,0
0,0,0,0,0,1.1913045644760132,0,0,0
0,0,0,0,0,0,0,0,0
0.9681539535522461,0.9592419862747192,1.0871793031692505,0.7914310097694397,0,0,0,0,0
0.5754378139972687,0.2460237666964531,0.48926717042922974,0.38950085639953613,0.243961364030838,0.2948681563138962,0.201104074716568,0.5777631103992462,0.711523711681366
0.7707578539848328,1.1473420858383179,0.8876582384109497,0.7972102165222168,0.7407488822937012,0.9316170811653137,1.1515083312988281,1.2849364280700684,1.1232457160949707
1.0715707540512085,0.6789959669113159,0.39099374413490295,0.35537511110305786,0.187276691198349,0.392078697681427,0.44540441036224365,0.6429753303527832,0.5928106904029846
0.13786527514457703,0.2104814350605011,1.0696547031402588,1.0336198806762695,0.32304853200912476,0.36901718378067017,0.41638725996017456,0.5302008390426636,0.4999653697013855
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.2206304371356964,0.4117862284183502,0,0,0,0.28795063495635986,0.38565126061439514,0.45868897438049316,0.4729834198951721
0,0.4841606765985489,0.1535017490386963,0.0976874828338623,0.0635094866156578,0.48725074529647827,0.4438245892524719,0.5193228125572205,0.6382726728916168
0,0.222050279378891,0.4201788008213043,0.2908770740032196,0.20564043521881104,0.7665850520133972,1.430358648300171,1.1831356287002563,1.0834846496582031
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.8090194463729858,0.7933862209320068,0.5528943538665771,0.6361888647079468,0.8662815093994141,0.7902165651321411,0.7821804285049438
0,0,0,0,0,0,0,0,0
0.3434711694717407,1.0968880653381348,0.2567936182022095,0,0,0,0.837417483329773,1.651218056678772,0.6680849194526672
0.9153578281402588,0.7439634799957275,0.13251005113124847,0,0,0,1.0398832559585571,1.160348653793335,0.6135390996932983
0.34934596717357635,0.34072552621364594,0.4925958663225174,0,0,0.3301103413105011,2.1711169481277466,2.47834575176239,1.7407968640327454
0,0,0.18874158710241318,2.1819252967834473,1.7530477046966553,1.2641880512237549,1.326561689376831,1.4583491086959839,1.2214678525924683
0,0,0,0,0,0,1.3234137296676636,2.0215022563934326,1.1230751276016235
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.47572946548461914,0.24583470821380615,0
0,0,0,0,0.7185546159744263,2.658217668533325,3.6215771436691284,3.9789631366729736,3.2530711889266968
1.669297695159912,1.1757286190986633,2.105008840560913,2.089883804321289,1.7249030470848083,1.7970221638679504,2.0093791484832764,2.66573166847229,2.487084150314331
0,0,0,0,0,0.8335675597190857,1.8189382553100586,1.8345539569854736,2.485860824584961
1.4948058128356934,0.3327212706208229,0.5391168892383575,0,0,0,0,0,0
0,0,13.954350471496582,10.824140071868896,11.20275068283081,10.226194858551025,12.690825939178467,15.131200790405273,12.022345066070557
0,0.5727537870407104,0,0,0,0,0.4103566110134125,0.6618861556053162,0.4025367498397827
2.505361557006836,4.1671302318573,4.327699303627014,3.0339677333831787,2.8986854553222656,4.066420316696167,1.863402009010315,3.6024399995803833,3.44410502910614
0,0,5.101700305938721,4.894102096557617,4.590973615646362,3.4704947471618652,5.984301686286926,6.7693772315979,5.988431215286255
0,0,9.24808406829834,8.079796552658081,4.607715845108032,3.8324623107910156,10.658370971679688,8.969242095947266,10.63416862487793
0,0,8.52363395690918,5.100384712219238,4.113589286804199,3.781876564025879,6.0913262367248535,6.670258045196533,8.076045989990234
0.1977141946554184,0,7.271390676498413,6.254846811294556,2.496402144432068,3.7946051359176636,6.920215606689453,8.077801704406738,6.738982915878296
5.713061809539795,5.778708219528198,12.556269645690918,11.839092254638672,10.095649242401123,15.287428855895996,10.471935272216797,10.316881656646729,6.507657527923584
2.0642263889312744,1.9152752161026,2.329580545425415,3.241107702255249,4.131388187408447,4.09848690032959,3.1812424659729004,4.355068206787109,2.7432899475097656
6.33314323425293,8.587438583374023,15.02575397491455,10.083930015563965,9.171760082244873,7.771421670913696,9.462873458862305,10.671971797943115,8.138974905014038
0.3763934373855591,0.5197107195854187,1.3178030252456665,4.378486633300781,7.553732872009277,10.442035675048828,7.101044654846191,5.935585021972656,8.350107192993164
4.1444408893585205,2.490049958229065,4.267749786376953,3.9484766721725464,4.1143927574157715,5.413025617599487,6.448102712631226,5.096346139907837,5.252619981765747
0.5749630331993103,2.8083689212799072,2.7223711013793945,0.8652954697608948,0.5948684215545654,1.2922590970993042,1.4176958799362183,2.057224988937378,2.8167948722839355
0.4690439999103546,1.9816678762435913,3.8565073013305664,3.3916043043136597,4.650916814804077,4.630022168159485,4.550198674201965,4.145191669464111,4.9903340339660645
0.3951362669467926,0.9061551094055176,1.2693194150924683,1.4262094497680664,1.229426622390747,1.5469053983688354,2.5853986740112305,2.191310167312622,1.7195614576339722
0.4957643151283264,0.7944502532482147,0.7923495769500732,0.8877451419830322,0.5449972450733185,0.8382792174816132,1.1880512237548828,1.2800554633140564,0.921062707901001
0.6764328479766846,1.633039116859436,1.4743306636810303,1.9940948486328125,0.8959088921546936,1.1791350841522217,2.4665069580078125,2.381317138671875,1.6184130907058716
3.7271742820739746,2.8673014640808105,5.738592147827148,4.6830220222473145,5.477350234985352,6.082062721252441,3.87497878074646,3.8176825046539307,5.696449279785156
1.4210246205329895,3.635370135307312,2.6920946836471558,2.0079538226127625,0.870439887046814,1.0728424191474915,1.2294580936431885,1.8765957355499268,1.0840096473693848
0.36416542530059814,0.8827828168869019,1.268682837486267,0.8447525501251221,0,0,0,1.3112366199493408,0.5357926487922668
0.7025766968727112,0.9730732440948486,0.8384417295455933,0,0,0.5613826513290405,0.5927771329879761,0.6975920796394348,0.5362167954444885
0.8112101554870605,1.8365237712860107,0.39171797037124634,0.5034732818603516,0.40288734436035156,0.6699166297912598,0.6797699332237244,0.8564425706863403,1.3584014177322388
0.435366690158844,0.5639707446098328,0.5457170605659485,0.7146151959896088,0.5166343748569489,0.8686316907405853,0.9146541357040405,1.1035858392715454,1.0848025679588318
0.745669424533844,1.0715672969818115,1.233332633972168,1.2655749320983887,0.9115800261497498,1.0116053819656372,0.9475434422492981,1.4720879793167114,1.1630147695541382
0.7997938394546509,0.8577582240104675,0.9210630655288696,0.7007704973220825,0.3709246516227722,0.6920241117477417,0.5802217721939087,0.49606773257255554,0.5381937026977539
0.7090837061405182,1.1988583207130432,1.4886747598648071,1.319663405418396,0.33927221596241,0.7393359839916229,0.731362521648407,0.4911982864141464,0.40718214213848114
0.4651050567626953,0.6062571406364441,0.7619273066520691,0.8239291906356812,0.6817822456359863,1.2138055562973022,1.1095476150512695,1.6497923135757446,1.6673905849456787
0.3564210534095764,0.5776602327823639,1.0437270998954773,0.8477434515953064,0.9454416334629059,1.0244039297103882,1.0746092796325684,0.6290425658226013,0.5164271891117096
0,0.23608174920082092,0.22784124314785004,0,0.1529580056667328,0.2730405330657959,0.27980685234069824,0,0
0.9968701004981995,1.2253727316856384,1.0211878716945648,0.6126679182052612,0.27736078202724457,0.3899499624967575,0.2046486735343933,0,0
1.1876044273376465,1.2772419452667236,2.276031732559204,1.8705443143844604,1.1261290311813354,1.2040730714797974,1.1433312892913818,0.9803858995437622,0.6046754121780396
0,0.3813615143299103,0.5017656683921814,0.5829507112503052,1.2072190046310425,1.8494571447372437,1.6200034618377686,1.5706803798675537,0.944704532623291
0.5356255769729614,1.0591922998428345,0.9571964740753174,0.6140514016151428,0.35916486382484436,0.7745360732078552,0.8085996508598328,0.6084814071655273,0.5703327655792236
0.8990358710289001,1.1729629039764404,0.6229227781295776,0.4849631190299988,0.37300905585289,0.6142754554748535,0.5230515599250793,0.5659825801849365,0.48544493317604065
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.8928124904632568,1.3573719263076782,1.5396130084991455,1.1357873678207397,0.9648621380329132,1.012706220149994,1.6092638969421387,2.1033284664154053,1.4064956307411194
0,0,0.1941269040107727,0,0,1.203118920326233,0.5016079545021057,0,0
1.0101783275604248,0.6788526773452759,0,0,0.33732810616493225,0.5777256488800049,0,0,0
1.1298288106918335,0.8008043766021729,0.08648703992366791,0,0,0,0,0.18698513507843018,0
0.7694013118743896,0,0,0,0,0,0,0,0.6888502836227417
0.44526469707489014,0.7482799291610718,1.0908315181732178,0.7819018959999084,0.6695968508720398,1.2661501169204712,2.357009172439575,1.866502285003662,0.797540545463562
1.7042649984359741,1.0869003534317017,0.8697407841682434,0.3383817672729492,0,0,0,0.38188496232032776,0.3790948688983917
0.2464260458946228,0.3433056175708771,0.9498791098594666,1.063186764717102,0,0,0,0,0
0,0.6104625463485718,0.6795789003372192,0.6324137151241302,0,0,0.6989037394523621,1.4532710313796997,1.1473793387413025
0.5653403997421265,0.8580116331577301,0.7205398678779602,0.8150127530097961,0.583399772644043,0.7539198994636536,1.0906728208065033,1.0598052740097046,2.4431400299072266
0.7518525123596191,0.9871554374694824,1.316989779472351,1.0114624500274658,0.3675239235162735,0.7074625790119171,1.0267247557640076,1.7016069293022156,2.1773141622543335
1.3719260096549988,1.2686467170715332,0.7892075479030609,0.06822194159030914,0.0967930518090725,0,0,0,0
1.7015398442745209,3.1952693462371826,8.7249603271484375,8.593317031860352,9.406195163726807,7.141828179359436,5.5553776025772095,6.3461668491363525,5.168874502182007
2.478360652923584,4.9652276039123535,12.141510963439941,7.268402099609375,9.116527557373047,7.007628917694092,8.0804290771484375,7.93862247467041,5.971046447753906
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.830657422542572,0.7216607332229614,0.8716459274291992,0.5767852067947388,0.49638232588768005,0.6927628815174103,0.7404279410839081,0.7786737084388733,1.1437082886695862
0,0.45356178283691406,0.8347972631454468,0.7312309741973877,0.7492600679397583,1.0313771963119507,1.1464595794677734,1.0093408823013306,1.0012500286102295
0,0,0,0.3130439519882202,0.23778334259986877,0.4253625273704529,0.5222027897834778,0.4414912760257721,0.49388009309768677
1.872450828552246,0.5464332103729248,0.8780815005302429,0.7655791640281677,0.5529128313064575,1.152746319770813,2.2079966068267822,2.798342227935791,2.500540256500244
1.6626958847045898,2.1710667610168457,2.1342248916625977,2.6289875507354736,2.30295467376709,2.965219020843506,4.2211833000183105,4.943323612213135,4.53127384185791
4.642914772033691,3.4114402532577515,2.583350658416748,2.561375379562378,2.1776071786880493,2.188950538635254,3.5824215412139893,6.33298134803772,10.720401763916016
3.881586253643036,2.508596658706665,1.5877914428710938,0.9818171262741089,0.9365256428718567,1.0000375807285309,3.1166759729385376,12.85872745513916,2.6830012798309326
1.5470293164253235,1.5600458979606628,1.917003095149994,3.241133451461792,2.228433609008789,2.7308506965637207,3.966126561164856,5.368691682815552,5.915215730667114
2.8627254962921143,1.3786256313323975,1.517035961151123,1.2431153059005737,0.879020094871521,1.7458913326263428,2.6513094902038574,4.845146179199219,2.6105432510375977
2.8627254962921143,1.3786256313323975,1.7555841207504272,2.6035165786743164,1.9322640895843506,2.3541221618652344,3.140558958053589,6.151398658752441,5.786642551422119
8.519267559051514,3.914908766746521,2.556479573249817,1.7200166583061218,1.566373586654663,1.4883686900138855,4.105283856391907,18.31575870513916,4.2118096351623535
3.2597978115081787,3.9235315322875977,4.2032294273376465,3.68716824054718,3.408981442451477,2.458475708961487,3.624943971633911,24.088923454284668,10.433713912963867
6.113250732421875,9.54124641418457,8.761637687683105,6.161479473114014,8.171934127807617,6.688098907470703,7.843875885009766,58.345375061035156,17.3471736907959
7.484642267227173,11.4793701171875,18.66252875328064,11.63836932182312,6.706689357757568,6.272161483764648,14.720443487167358,90.898162841796875,20.47419500350952
20.80073308944702,6.8798112869262695,31.412771224975586,19.839454650878906,12.927933692932129,10.968944787979126,18.104623794555664,91.22150039672852,42.440653800964355
20.80073308944702,9.128103256225586,53.025896072387695,36.807597160339355,36.537739753723145,18.817293167114258,51.430803298950195,123.57488632202148,94.58180236816406
17.43477439880371,2.5121095180511475,19.439638137817383,18.885801315307617,17.850276947021484,8.094318389892578,17.438751220703125,92.15082550048828,24.133407592773438
48.4083948135376,20.152891635894775,12.690891981124878,5.330236434936523,3.927217960357666,2.4761757850646973,7.661022782325745,4.704765856266022,7.317106485366821
11.770797729492188,8.923844337463379,4.210220813751221,2.2043490409851074,1.1925950050354004,0.928138256072998,2.3701424598693848,1.8570756912231445,2.1777184009552
7.3747687339782715,5.229752063751221,5.5964802503585815,3.9880075454711914,2.409845471382141,1.4542794227600098,2.866439700126648,2.581144630908966,2.200760781764984
4.798663377761841,2.2337486743927,2.899541139602661,2.432584226131439,1.4329448342323303,0.7143600285053253,1.6512827277183533,1.5826085209846497,1.3963857293128967
2.6331427097320557,0.17163941264152527,1.7282286882400513,1.2555980682373047,1.0158095359802246,0.6008546352386475,1.3001757860183716,1.0668655633926392,0.9895915985107422
5.461785852909088,6.58535099029541,5.417053461074829,2.756313920021057,3.178427517414093,1.1159207820892334,1.908368170261383,1.3261764645576477,1.3803412914276123
11.696629524230957,10.92188549041748,4.945622444152832,3.380397081375122,3.814464569091797,2.5534799098968506,4.505318641662598,23.350643157958984,10.057419776916504
5.082601547241211,4.700272560119629,6.527594566345215,2.6212306022644043,4.232359886169434,2.181082248687744,7.36446475982666,7.445263862609863,4.564750671386719
48.3464298248291,39.67769241333008,127.88859939575195,27.795065879821777,31.10714340209961,16.402020931243896,66.62237739562988,88.69443130493164,118.61970901489258
391.7593002319336,33.37910079956055,87.96391487121582,19.43652057647705,18.91205596923828,7.6331257820129395,54.60283851623535,55.411574840545654,38.30360746383667
676.7781982421875,49.390316009521484,146.1833953857422,32.90468215942383,33.08183670043945,12.189465522766113,101.45223999023438,97.81157684326172,70.49104309082031
18.4154052734375,16.900436401367188,18.60495948791504,4.5325469970703125,7.175257682800293,3.485924005508423,11.921384811401367,24.260143280029297,17.79316520690918
10.572527408599854,4.1925437450408936,15.92961597442627,6.263163089752197,7.883996486663818,6.346565008163452,13.4215407371521,75.24810028076172,16.223480224609375
17.099702835083008,11.175133228302002,10.517092227935791,4.553957104682922,4.143768668174744,2.8091979026794434,10.487685680389404,10.269476890563965,9.75739860534668
95.57622528076172,24.0717191696167,25.186674118041992,6.712285995483398,5.147568225860596,3.3053104877471924,10.072847843170166,10.229240655899048,8.956718921661377
66.30920028686523,27.96896457672119,81.80632400512695,16.48243522644043,19.317348957061768,6.440105199813843,33.802298069000244,42.28922724723816,41.14415454864502
16.361175537109375,14.590670108795166,10.797077178955078,6.256428956985474,4.2103811502456665,2.8863654136657715,5.838960409164429,5.4745988845825195,6.276431918144226
0.46397414803504944,1.2465059757232666,1.2070735692977905,0.6156557202339172,0.2655141353607178,1.3948029279708862,1.4001728296279907,1.3195266723632812,0.878135085105896
0,0,0.5384491086006165,0,0,0,0.6304346323013306,0,0
0.4604741036891937,0.07885968685150146,0.5359681248664856,0.6186874508857727,0.4328596442937851,0.517109215259552,0.7241965532302856,0.5826615691184998,0.7475550174713135
0,0,0,0,0,0,0,0,0
0,0.6079228669404984,3.040791392326355,2.57699453830719,2.755146622657776,3.441249370574951,2.808011770248413,4.853066444396973,3.7997891902923584
0,0.871053546667099,6.452835321426392,6.524373769760132,6.706817150115967,5.204524517059326,5.502050161361694,6.99289083480835,6.020581483840942
1.7254388332366943,1.8090500831604004,2.547701597213745,2.297127604484558,1.8309521675109863,2.4615765810012817,2.417704939842224,1.5561172366142273,1.1534924507141113
0.2622549831867218,0.10149967670440674,0.37283118069171906,0,0,0,0.403704509139061,0.3028821647167206,0
0,0.35920000076293945,0.4146137535572052,0.3349887728691101,0.279745876789093,0.6536449790000916,0.7097642719745636,0.1473952680826187,0.33017390966415405
0.660892128944397,0.7042361497879028,1.3782978653907776,2.5399738550186157,2.316137909889221,2.4058881998062134,1.5532281398773193,1.0405868887901306,0.82559534907341
0.6312785744667053,0.46719256043434143,3.7802631855010986,7.639286994934082,3.1792516708374023,3.1034462451934814,3.6777966022491455,0.8660479187965393,0.6148459911346436
0.5869756042957306,0.612779825925827,2.190319061279297,3.4782084226608276,3.1014928817749023,2.3111852407455444,2.039530575275421,1.0808225274085999,0.29586905241012573
0.6832519173622131,0,0,0,0,0,0,0,0
0,0.39593586325645447,0.9977526068687439,1.118312120437622,0.9349204301834106,1.249849557876587,1.0354604721069336,0.8901073336601257,0.7078683972358704
0.8195658028125763,0.5915533304214478,1.1596283912658691,1.1211997270584106,0.9792556166648865,1.2166417241096497,0.9606382548809052,0.8786977529525757,0.33906182646751404
0,0,0,0,0,0,0,0,0
